date,desc,amount,cat
2021.01.01,Peppercrab,784,Exp- Outside Dinning
2021.01.01,Gas Station,717,Exp- Travel
2021.01.01,Andiamo,4821,Exp- Outside Dinning
2021.01.01,Etislat,675,Exp- Utility
2021.01.01,Barbeque BBQ Delights,2370,Exp- Outside Dinning
2021.01.01,Cinnabon,635,Exp- Outside Dinning
2021.01.01,Golden Fork,1402,Exp- Outside Dinning
2021.01.01,Dunkin' Donuts,3615,Exp- Outside Dinning
2021.01.01,Starbucks,1756,Exp- Outside Dinning
2021.01.02,Starbucks @ Debenhams,2397,Exp- Outside Dinning
2021.01.02,Starbucks,1876,Exp- Outside Dinning
2021.01.02,Al Dhafra 1,1865,Exp- Outside Dinning
2021.01.02,Starbucks,1309,Exp- Outside Dinning
2021.01.02,Emarat Petrol Pump,952,Exp- Travel
2021.01.02,IFLY,912,Exp- Outside Dinning
2021.01.02,Oregano,4995,Exp- Outside Dinning
2021.01.02,Zia medical centre,1986,Exp- Medical
2021.01.02,Nando's,4718,Exp- Outside Dinning
2021.01.02,Chinese Kitchen,1049,Exp- Outside Dinning
2021.01.03,DU,597,Exp- Regular subscription
2021.01.03,Al Dhafra 1,4470,Exp- Outside Dinning
2021.01.03,Savage Garden,3650,Exp- Travel
2021.01.03,Etislat,3815,Exp- Regular subscription
2021.01.03,Burger King,1140,Exp- Outside Dinning
2021.01.03,iZ,332,Exp- Medical
2021.01.03,Circle cafe,1638,Exp- Outside Dinning
2021.01.03,Duck King,4867,Exp- Outside Dinning
2021.01.04,Second Cup,2776,Exp- Outside Dinning
2021.01.04,IHS Fees,4046,Exp- Education
2021.01.04,McDonald's,1625,Exp- Outside Dinning
2021.01.04,Starbucks,1747,Exp- Outside Dinning
2021.01.04,Aster Hospital,1103,Exp- Outside Dinning
2021.01.04,Caribou Coffee,3818,Exp- Outside Dinning
2021.01.04,Carrefour,415,Exp- Grocery
2021.01.04,American Eagle,3177,Exp- Shopping/ Online Shopping
2021.01.04,Cinnabon,4064,Exp- Outside Dinning
2021.01.04,Aster Hospital,4146,Exp- Medical
2021.01.30,PWC,21000,Inc- Salary
2021.01.05,Amazon,21000,Inc- ROI Stocks
